,dtype,nunique,missing_count,missing_ratio,mean,median,std,min,q1,q3,max,skew,kurtosis
Age,float64,88,0,0.0,29.43228956228956,28.0,13.031125639259711,0.42,22.0,35.0,80.0,0.4934210453291357,0.9692627561591034
Cabin,object,148,0,0.0,,,,,,,,,
Embarked,object,3,0,0.0,,,,,,,,,
Fare,float64,248,0,0.0,32.204207968574636,14.4542,49.6934285971809,0.0,7.9104,31.0,512.3292,4.787316519674893,33.39814088089868
Name,object,891,0,0.0,,,,,,,,,
Parch,int64,7,0,0.0,0.38159371492704824,0.0,0.8060572211299483,0.0,0.0,0.0,6.0,2.7491170471010933,9.778125179021648
PassengerId,int64,891,0,0.0,446.0,446.0,257.3538420152301,1.0,223.5,668.5,891.0,0.0,-1.1999999999999997
Pclass,int64,3,0,0.0,2.308641975308642,3.0,0.836071240977049,1.0,2.0,3.0,3.0,-0.6305479068752845,-1.2800149715782825
Sex,object,2,0,0.0,,,,,,,,,
SibSp,int64,7,0,0.0,0.5230078563411896,0.0,1.1027434322934317,0.0,0.0,1.0,8.0,3.6953517271630565,17.880419726645968
Survived,int64,2,0,0.0,0.3838383838383838,0.0,0.4865924542648575,0.0,0.0,1.0,1.0,0.4785234382949897,-1.775004671066304
Ticket,object,681,0,0.0,,,,,,,,,
